,Name,Method,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,CD,CL,A_constr,GF_score,Constr_viol
94,LHS G1S92,LHS,-0.000158,-0.001913,0.010569,-0.004878,-0.000304,0.023937,-0.012462,-0.016743,0.029279,0.002544,0.022414,-0.025367,0.03011,-0.009895,0.000365,0.019029,0.006988,-0.001418,0.0438854355540539,0.3284682634121216,-0.0215453876546666,,0.0
95,LHS G1S93,LHS,-0.000501,0.005219,-0.015454,-0.013474,0.016537,0.003741,0.000975,0.016446,0.026225,-0.007979,0.001625,0.005421,-0.00764,-0.00772,-0.019719,-0.002416,-0.006196,0.00458,0.0203975594321187,0.6581685541319966,-0.0130667976546666,,0.0
96,LHS G1S94,LHS,-0.002398,0.001637,0.013807,0.012989,-0.010531,0.033384,0.021766,-0.024995,-0.023891,-0.004747,0.006029,-0.027403,-0.008314,0.01764,0.003556,0.010985,-0.010366,2e-06,0.0455929903795684,0.2957717960277614,-0.017398554988,,0.0
97,LHS G1S95,LHS,-0.001499,-0.00654,-0.001424,0.015401,-0.006129,0.016912,0.030426,-0.009204,0.015922,-0.001927,-0.015715,0.006281,0.010171,0.016351,-0.014118,0.010594,-7.1e-05,0.008061,0.0339896994716221,0.4713918026521831,-0.0167871123213333,,0.0
98,LHS G1S96,LHS,0.000348,-0.002654,-0.010975,-0.001683,0.004862,0.026144,-0.013364,-0.005768,0.023191,0.008575,0.021298,0.032786,0.024089,0.01189,-0.008379,-0.01303,-0.012545,-0.002447,0.0491008409525597,0.3932254658431853,-0.0229516389879999,,0.0
99,LHS G1S97,LHS,0.001356,-0.000482,-0.005138,-0.021447,0.011164,-0.032513,0.028278,-0.0283,-0.007346,0.000825,-0.022895,0.034097,-0.012128,-0.02152,0.004315,-0.024359,0.012606,-0.004749,0.0519245026957189,0.1314846948190802,-0.0222818576546667,,0.0
100,LHS G1S98,LHS,0.001091,0.000201,0.012584,-0.006453,-0.02787,-0.00688,0.013673,0.026253,-0.010544,0.002724,-0.019244,0.02242,-0.008995,-0.031822,-0.023164,0.013831,-0.001843,0.006085,0.0470335870712133,0.1704244291762689,-0.0148803063213333,,0.0
101,LHS G1S99,LHS,-0.00187,0.002825,-0.013577,-0.005733,-0.029572,0.027645,0.032631,-0.012366,-0.018753,0.006784,0.027164,-0.006057,0.011352,-0.032499,0.023316,-0.011306,0.010358,-0.006847,0.0309574815798252,0.4619342949064901,-0.023227856988,,0.0
102,LHS G1S100,LHS,0.000421,-0.000538,0.004787,0.003346,0.018193,0.034524,-0.030919,-0.00687,0.017168,-0.007296,0.026649,-0.012663,0.026786,-0.022389,-0.02735,-0.015209,-0.005636,-0.003211,0.0498677458647628,0.3852056644929713,-0.0128397889879999,,0.0
103,LHS G2S1,LHS,-0.0025716650434913,-0.0057357997519833,-0.0166162972364773,-0.0230520733924375,0.0316662687816681,0.0340563773442108,0.0186449158121281,-0.0138341640068109,0.0197457327386318,-0.0103390412410951,-0.0040038766472357,0.0325689641485241,-0.0369216663408737,-0.0362785080802715,-0.0316673446260373,0.0027849221025546,-0.0165633166643704,-0.0077328309408492,0.037340854305245,0.2581113049892994,-0.0057212568907768,,0.0
104,LHS G2S2,LHS,-0.0025716301028958,-0.0047601839578591,-0.0166225637976638,-0.0190557846645053,0.0316634371696025,0.03615054239988,0.0193249817426359,-0.0148537018704276,0.0234077001718958,-0.0103511692349876,-0.0050059303307329,0.0321088627732178,-0.0369111871994461,-0.0362740834802184,-0.0316394666144893,0.0019804513065368,-0.0164568305098968,-0.0055550801160945,0.0382033116805534,0.2818029727458076,-0.0045737463423497,,0.0
105,LHS G2S3,LHS,-0.0025716822908545,-0.0023450188322814,-0.0166102921416464,-0.0150825474578329,0.0316693827556111,0.0334974956069137,0.0240400892452793,-0.016417168787424,0.0242940200475479,-0.0103407154836015,-0.0037869048991032,0.0350235659497051,-0.0369157304244417,-0.0362654386743146,-0.0316737512675556,0.004361976577139,-0.0150268095295544,-0.0066684734854119,0.0404294187966013,0.2942853235612705,-0.0044623866911023,,0.0
106,LHS G2S4,LHS,-0.0025711219098014,-0.0031996118344795,-0.0166276607646117,-0.0180344110854074,0.031657833340043,0.0358059765625678,0.0251580722026272,-0.0191771894508769,0.029325407174731,-0.0102857442061617,0.0057256737188179,0.0351292661133043,-0.0358952161694434,-0.0361477695383928,-0.0316655944943685,0.0046740554048032,-0.0097762565515837,-0.0078617863770269,0.0432434456190186,0.2959176118977769,-0.005933762512626,,0.0
107,LHS G2S5,LHS,-0.0025709021107635,-0.0066684431375782,-0.0166050443889531,-0.0244549004299957,0.0316641549275829,0.0326715376788304,0.0188838983825011,-0.0117800852058055,0.0151063786414771,-0.0103229324287388,-0.0049018326760342,0.0333341896455135,-0.0372228433078044,-0.0360121302768147,-0.0316727437275964,0.0028088014048132,-0.0165584118054121,-0.0070546857085284,0.0368817890903837,0.24541803154671,-0.0064532282083132,,0.0
108,LHS G2S6,LHS,-0.0025711431140194,-0.0071951122727084,-0.016613534751656,-0.024353581022077,0.0316624990057942,0.026979780595064,0.0186084174677546,-0.0050794839048313,0.0105107761087907,-0.0103588701801702,-0.0075591991803691,0.0322373984580938,-0.0361911149493225,-0.0362487666673705,-0.0316747282661905,0.0025157757002978,-0.0164861166717801,-0.006658862464816,0.0362166746616446,0.2407125336800281,-0.0066255673549616,,0.0
109,LHS G2S7,LHS,-0.0025704326555982,0.0004518054459623,-0.0166246343278737,-0.0232588951872636,0.0316383808413986,0.0361156903961258,0.0145791603134245,-0.0237138403801262,0.0293351240109048,-0.0101320573964209,0.0245141042186081,0.034828384351058,-0.0116592092489879,-0.036288577754119,-0.0316750484643419,0.0147959542121467,0.0073086123025925,-0.007599848452474,0.0514668380954595,0.3031041047389406,-0.0155388507929063,,0.0
110,LHS G2S8,LHS,-0.00257152497459,-0.0002123251673702,-0.0166151654697621,-0.0146103823635457,0.0316664381922509,0.0345252189545784,0.0189185881538395,-0.0338381263575877,0.0293423771848616,-0.0103588603857914,0.0136327003398583,0.0350884593761288,-0.0300871918060044,-0.0362355081801031,-0.0316725150203931,0.0136001614480496,-0.0049946772403342,-0.0070296170464822,0.0512059178886781,0.2909336935186951,-0.0108240515715604,,0.0
111,LHS G2S9,LHS,-0.0025718511309485,0.0008427007228596,-0.0165287476646831,-0.0243369650124393,0.0316746715912381,0.0361113232756663,0.0139415717958105,-0.0261261286413946,0.0292765158165194,-0.0100486182169537,0.0287777901233157,0.0349303849892377,-0.0043745874780099,-0.0332746457080567,-0.0288130842884117,0.0176676430183058,0.0132466340234009,-0.0068462358362838,0.053638847153272,0.3027396998169994,-0.0189540404502709,,0.0
112,LHS G2S10,LHS,-0.002571213416722,-0.0072805752601847,-0.016613534751656,-0.0244304692631238,0.0316624408480603,0.0267731452170276,0.0217308897701169,-0.0049558416895688,0.0068564426146809,-0.0103418958661764,-0.0077604757833097,0.0322319792913975,-0.0361932000420281,-0.0359039000992407,-0.0316746794315236,0.0025157757002978,-0.0165506541172966,-0.0067435794955993,0.0362930775850137,0.2383700086754072,-0.006708760051987,,0.0
113,LHS G3S1,LHS,-0.0021233402373271,0.0005353512063505,-4.278821064090066e-05,-0.0079959508848651,0.0315126152250467,0.0262570225175622,0.0353570576627185,-0.0113257497064622,0.0293190933630247,0.0041123285895873,0.0100031813473152,0.0350953942556448,-0.0343642422314359,-0.0058952282892358,-0.0233467805246216,-0.0084635725324064,0.0028071237576969,-0.0056230519020247,0.0441800158550547,0.4134045411718989,-0.0050961308462944,,0.0
114,LHS G3S2,LHS,-0.001860603225705,-0.0006370772120101,-2.9339084456528656e-05,-0.0025049250411096,0.0316676125667019,0.0264968189436841,0.0373485956139596,-0.0016593432663019,0.02932363848868,0.0041042320917201,0.0062217649750212,0.0317676207276425,-0.0314590272120917,-0.0046054300458041,-0.0199316388909272,-0.0108228417550783,-0.0013040023712123,-0.0046876279538425,0.0413356207381503,0.4471330809020218,-0.0026826494339713,,0.0
115,LHS G3S3,LHS,0.0004260730719434,0.0016508952649194,0.0030995369819585,0.0021202004383476,0.0301926711200238,0.0147223532817312,0.0348246189335084,0.0049230791892973,0.0269142094250736,0.0038594257736703,0.000369353956509,-0.0029530405148116,-0.0287898183885322,-0.001937556224118,-0.0040801169087943,-0.0033365678936185,-0.0064761753152877,-0.0043752199604067,0.0230799030740515,0.6363786523771978,-0.0007631055281119,,0.0
116,LHS G3S4,LHS,0.0004423336141457,0.0007050303801047,-0.0004637865141223,0.0011263660790432,0.0061516252476702,0.0002217496464073,0.0021555304623269,-0.0005346138744762,0.0054047920521295,7.341880461864119e-09,0.001512958048362,-0.0036505726460407,-0.0058635802386398,-0.0018507136759171,-0.0027167899416439,-2.3798821460193275e-05,-0.0023263514343302,-8.172446012668942e-06,0.0118796281021081,0.7020545735241553,-0.0168147167988917,,0.0
117,LHS G3S5,LHS,-0.0020981846275107,-0.0006519564011944,0.000123160768073,-0.0083330516228688,0.0316698049994162,0.0263747984537059,0.0359774351478117,-0.0021138820123418,0.0293310611634094,0.0038216287456613,0.0093326231892487,0.034491196368025,-0.0319022596741839,-0.0009735645147781,-0.0245288021667581,-0.0111857460170213,0.0012216804009498,-0.0050177583570717,0.0434776852187807,0.4192612646634236,-0.0042866674017196,,0.0
118,LHS G3S6,LHS,-0.0020633201094886,0.0008556814116872,0.0031460976804343,-0.0082827096470815,0.0314329047922458,0.0227633843492801,0.0348089388224846,-0.0122946558031694,0.0293252295782112,0.0038440077696695,0.0159869068397206,0.034839527570672,-0.0276237735120028,-0.0058091556700686,-0.0195546731459548,-0.0068556322237498,0.006984254408848,-0.0049686566235744,0.0460595774213399,0.4293131092126225,-0.0078634382410239,,0.0
119,LHS G3S7,LHS,-0.0009403559195598,0.0008200082948529,0.0012648465467291,0.0015245501349486,0.0316642647971468,0.0150743146332351,0.0373614175217112,0.0042099748814736,0.0293238456875488,0.0046812733782457,0.000273320725365,0.022660676081123,-0.0286200576317941,-0.0063068231086304,-0.0172115375302961,-0.0094168155070625,-0.0001810726565187,-0.0041159557409411,0.0362603782248328,0.5265380007622661,-0.0014767298618069,,0.0
120,LHS G3S8,LHS,-1.7032224311521803e-05,0.0008570746228495,0.0033829251041952,0.0023636413638416,0.0315220154943186,0.0137609383653376,0.0363393890127147,0.0050943690055045,0.029333518361416,0.0048310521279437,0.0012274351335042,0.0151996792338897,-0.0287907905732789,-0.0058556247595118,-0.0194680047807217,-0.0093807410908767,-0.0025035892031463,-0.0020325178078984,0.0398609191732192,0.670845257439587,-0.000233176635554,,0.0
121,LHS G3S9,LHS,-0.0024928561559058,0.000447695249788,0.0006769971300014,-0.0158935631675584,0.0315638159122848,0.0228012830925868,0.0262009920722898,-0.0122779759806507,0.0292819002005201,0.0018991424078069,0.0183035429166891,0.0348564086478503,-0.0253407085054519,-0.0056899355234352,-0.017489151304629,-0.0079738504846806,0.0069683894633798,-0.0059261790196249,0.045679046573621,0.3988208701811959,-0.010762318499088,,0.0
122,LHS G3S10,LHS,0.0004423336141457,0.0007050303801047,-0.0004637865141223,0.0011338673800694,0.0061516252476702,0.0002217496464073,0.0021555304623269,-0.0004807419045944,0.0004973085939947,7.341880461864119e-09,0.0016333184635809,-0.0036505726460407,-0.0058803390540278,-0.0012265220034902,-0.0027167899416439,-2.3798821460193275e-05,-0.0023263514343302,-8.172446012668942e-06,0.0115992595187435,0.7001812921931289,-0.0174352780507143,,0.0
123,LHS G4S1,LHS,0.0023099518168232,0.0043966936696614,0.0018253391026788,0.0090013194304809,0.0299603181378986,0.0225674384495575,0.0334373338921628,0.0236046620684362,0.0185752990911753,0.0058691789505131,-0.0082652833114532,-0.0084468922171936,-0.0117118021938038,0.0045699520978507,0.0011302465285855,-0.0045456856426627,-0.00125376939784,-0.0008565112262806,0.0267035205338782,0.6768227682413884,-2.6627151096608737e-05,,0.0
124,LHS G4S2,LHS,0.0022829167939884,0.005824994537795,0.0019534431627282,0.011241771078587,0.0314045726346884,0.020512715688263,0.0349291379155779,0.0280654276229758,0.0202444609361801,0.0055866294309809,-0.0079952859101383,-0.0066451724473637,-0.0110178168339445,0.0093332996765281,0.0046140096496309,-0.0048026256965414,-0.0012523964728027,-0.0009148737007609,0.0318147310307643,0.6153626642355918,-4.893261019643658e-05,,0.0
125,LHS G4S3,LHS,0.0021908857435034,0.0062702863510868,0.0050208298842765,0.012026747498121,0.0315294305701448,0.0225751721375006,0.0348993811872441,0.0288159682540993,0.0235465489389214,0.0055904214272635,-0.005721760882942,-0.0050253433502283,-0.008116199276861,0.0095363518924086,0.0062986025098206,-0.0050928398561288,0.0005711300533177,-0.0008529296063456,0.0316074110532084,0.6425812172802032,-3.315345131792158e-05,,0.0
126,LHS G4S4,LHS,0.0020851138178663,0.0062293136088476,0.003547213098159,0.0112718339363532,0.0314283189601142,0.020512715688263,0.034017279433292,0.0279172263847166,0.0222297421977762,0.0055742092856487,-0.0067072567672291,-0.0066293006156413,-0.0111355295008011,0.0091688485229898,0.0063529122939168,-0.0048305615584097,-0.0012971994764033,-0.0008860697434918,0.0321000796571477,0.6118956758326042,-4.3344598820063696e-05,,0.0
127,LHS G4S5,LHS,0.0023082725821138,0.0050148224439207,0.0020401638132469,0.0106271031049725,0.0313962088281176,0.0205839289491331,0.0341738792698356,0.0279200378418515,0.0183091798793969,0.0050663721030729,-0.0070837363539907,-0.0066484537893362,-0.0110302315279414,0.0071467577679436,0.0024990238805046,-0.0045735712483213,-0.0013061990846837,-0.0008799332715862,0.0290029923475264,0.6586086513479443,-0.0002059815360044,,0.0
128,LHS G4S6,LHS,0.0022962116363579,0.0065594588014876,0.0049669918469823,0.0118211184245374,0.031320229252913,0.0205702188178198,0.0348878057871307,0.0279218294185054,0.0230900204686399,0.0054442690460571,-0.0057092009762557,-0.0065792241998631,-0.0109231798601236,0.0091564461586593,0.0089739659170824,-0.0045401925188028,-0.0013185735361427,-0.0008562970542287,0.0328041930151201,0.6022973726347117,-5.47800558614725e-05,,0.0
129,LHS G4S7,LHS,0.0021036573293793,0.0058767192303312,0.0020428161852216,0.0108011785304257,0.0315919841091985,0.020512715688263,0.0340657172131948,0.0277560878829091,0.0217910648618012,0.0055646773042495,-0.0065950088902499,-0.0066449545319263,-0.010987186820849,0.0091419607440986,0.0045769447939363,-0.0047763655308106,-0.0023896288752822,-0.0009142531799313,0.0315286641800757,0.6185069520099553,-5.24753383065596e-05,,0.0
130,LHS G4S8,LHS,0.0021949460841417,0.0058183287500491,0.0045516851940759,0.0120246752941152,0.0315175711622169,0.0225869708289931,0.0354042732672348,0.0288775038195625,0.0231255620900495,0.0055907577782726,-0.0057350557384604,-0.0049837201106912,-0.0077422599890218,0.0091848914359029,0.0063400759956983,-0.0045775906607338,-4.47368135549326e-05,-0.0008503320908773,0.0310449244924025,0.6464036585953254,-0.0001186194052298,,0.0
131,LHS G4S9,LHS,0.0020838390085675,0.006165614391114,0.0051440711026465,0.0121191024858565,0.0313849762369471,0.0206845195663642,0.0359890927482269,0.0290895210259437,0.0236240118119394,0.0054849397102742,-0.0054982665439025,-0.0056082617709697,-0.0075252509001845,0.0095416595595226,0.0083487733395492,-0.0075795895695418,0.0004154009268385,-0.0008793103499249,0.0320272828678057,0.6192012557673264,-6.812626985705506e-05,,0.0
132,LHS G4S10,LHS,0.0024170527970388,0.0044952291293256,0.0018258518769675,0.0090374577332692,0.0297938026632918,0.022591759544001,0.0335194509450949,0.0240838267328111,0.0178730504750362,0.006005974835195,-0.0080978700327726,-0.0084797243990484,-0.0117130475086909,0.0042944432369427,0.0010029265325632,-0.0039212989934541,-0.0013139507893374,-0.0008364870436164,0.0262876124420399,0.686501302559944,-5.098847012172114e-05,,0.0
133,LHS G5S1,LHS,0.0024385699831372,0.0077155985937194,0.0040140213450256,0.010028522497174,0.0194761363585318,0.020013088915396,0.0342451329659757,0.0347078234165406,0.0231151894577014,0.0029227322972741,-0.0050482224627459,-0.0061907698838233,-0.0037295094437232,0.009732817504742,0.0106419762801395,-0.0030768511763931,-0.0017207270918719,0.0010434501969893,0.0311195091913698,0.6429572770055436,-0.0026877864090025,,0.0
134,LHS G5S2,LHS,0.0023480633188741,0.008299329365465,-0.0001563928186598,0.0033775782401592,0.0139576854686057,0.0185238702362454,0.0312372150181206,0.0265200283706424,0.0174086201733674,0.0038834652397925,-0.0045967292325222,-0.0067117296911762,-0.0076831383950947,0.0098816599806514,0.0077359646121198,0.0017089677125515,-0.0023890618527282,-0.0001846734546148,0.0305774989534138,0.629049071500949,-0.0059594777280785,,0.0
135,LHS G5S3,LHS,0.0024387081763377,0.0077476470661628,0.0025289773287501,0.0098130372397124,0.0194823188929936,0.0191384621177693,0.0338618740924077,0.0335561850901543,0.0224969410487243,0.0030977896970497,-0.0056555537090237,-0.0061808605961259,-0.0045730843856616,0.0099772178114283,0.0103245678140795,-0.0028552481820378,-0.0023493999903254,0.0006684064890541,0.0313871290278977,0.6294920371634046,-0.0029348079558141,,0.0
136,LHS G5S4,LHS,0.0024384021796537,0.0082070121256189,5.282252727409338e-05,0.009779614521273,0.0196825789253554,0.0191451874847779,0.034205810995762,0.0306161925237157,0.0221631931476385,0.0031764266647683,-0.0056674177491322,-0.0061867665975618,-0.004573084300074,0.0097376071262459,0.0106540551327907,-0.0028378123779707,-0.0024271912106685,0.0006616264648236,0.031222974652006,0.6233945529159189,-0.0034580379817111,,0.0
137,LHS G5S5,LHS,0.0023592136315439,0.0077534430941612,0.0040348378999639,0.0099749447875016,0.0199397281660167,0.0209249648394153,0.0342432751569732,0.0346613317858486,0.0246177521746647,0.0029024797734522,-0.0050680781332836,-0.0062759264796732,-0.0037604059822921,0.0096611525400554,0.0103590114027505,-0.0030727125393961,-0.0023726107582964,0.0010262800068901,0.0311388492165811,0.6450522138662957,-0.0022546319018563,,0.0
138,LHS G5S6,LHS,0.0023194070006902,0.0082999818230181,0.0014913435928881,0.0066844228793597,0.0165262083604852,0.0179049817023976,0.0337932106463422,0.0289765612216048,0.0233161167498196,0.0041247180753305,-0.0050646707239172,-0.006430086266447,-0.0075899230633491,0.009863579627605,0.0092241876974528,0.00032856787077,-0.0027343199907341,-4.6228639064773165e-05,0.0311503592246263,0.6259450337494581,-0.0039279068512555,,0.0
139,LHS G5S7,LHS,0.0023533760187168,0.0084621536185446,0.0009150316692832,0.0057241705138567,0.0161846169345765,0.0175510120457837,0.034266753019264,0.0287589713752626,0.0216551837323569,0.0041286627192751,-0.0064877190295035,-0.0062753032375198,-0.0077882085389849,0.0096387826646773,0.0090020491761725,0.0004262063395292,-0.0023550433595647,-3.129739054667349e-05,0.030939993212767,0.6249079970838022,-0.0041522858821437,,0.0
140,LHS G5S8,LHS,0.0024384068346686,0.0077544335769067,0.0028347801555514,0.0104769104099233,0.0195654071042427,0.0200364347236093,0.0342437715246286,0.0344295583918026,0.0228956068817187,0.002819016810718,-0.0050050414930077,-0.0061934137824081,-0.0037585199384483,0.0099814634878762,0.0103452853156011,-0.0030629180207569,-0.0023677316983721,0.0010638171562015,0.0312832932237764,0.6393801455535001,-0.0027471567482379,,0.0
141,LHS G5S9,LHS,0.0025353290068991,0.0077161089863944,0.0040322454395697,0.0108819072475301,0.0228789064273927,0.0208054424109346,0.0342210509973803,0.0346852448671098,0.0244509913864379,0.0042006247471868,-0.0048979834934253,-0.0062752103887099,-0.0037089246690975,0.0097380211879592,0.0108631300326138,-0.00306110125983,-0.0016232657832621,0.0010241926022367,0.03146662615878,0.6432688143075662,-0.0018723430685635,,0.0
142,LHS G5S10,LHS,0.0023124643181186,0.0085040854888586,-0.0009653369496843,0.0015866317674352,0.0104955979405692,0.0200015637833639,0.0312330667623979,0.0262252214008521,0.017312703313375,0.003384960954774,-0.0046290069915791,-0.0066886153067812,-0.0073876519365236,0.0090438599373199,0.0063900395438002,0.0037217504098546,-0.0023558984511759,-0.0001842873874217,0.0290163975097898,0.6629847099193036,-0.0065670720435008,,0.0
143,LHS G6S1,LHS,0.0008559212361697,-2.5320395982460893e-05,-0.001944885195072,-0.0018200567844819,0.0031211731989363,0.0003457074169865,0.0027245545840224,0.0007075193704006,0.0018708245157363,0.0001317123722707,0.0069563137777087,-0.0036505845194,-0.0011576411325693,-0.0042501797817977,-0.0013600592487838,0.0008373284774521,0.0003262291388362,0.002036554684659,0.0148684232066145,0.7049499873525478,-0.0194763479545859,,0.0
144,LHS G6S2,LHS,0.0009781518481603,-0.0005747171538112,-0.0009597555575617,0.0001705467898882,0.007098659637741,0.00165525466786,0.0042933543433469,0.0030764052657763,0.0039760802790692,-3.292433750808003e-05,0.0083524153129757,-0.0024040614162127,0.0008444935671782,-0.0037613514116528,-0.0001484237266468,0.0003952042507965,0.0004478374552806,0.0017659086755244,0.0159713760054049,0.7261199064165297,-0.0185901519722367,,0.0
145,LHS G6S3,LHS,0.0008966921115949,-0.0005746800015388,0.0001811305731482,0.0010536158379743,0.0127037749566082,0.0042406361863257,0.0083809032009425,0.0030766369535769,0.0070641730521757,0.0001508150186305,0.0118173854125021,0.0003555468369194,-0.0006158245253165,-0.0037938921814604,0.0006008606835851,-0.0001868751744329,0.0007783995587238,0.0027057451611985,0.0194486893553292,0.767994159009885,-0.0173294891188939,,0.0
146,LHS G6S4,LHS,0.0009344212403862,0.0005400899985596,-0.002760388137902,-0.0036344823386256,-0.0001015698056657,0.0003798354564296,0.0028547818700084,-0.0006542132188656,0.0009390213864837,0.0006391834126746,0.0056865643559568,-0.0054806628033181,-0.0024113576939886,-0.0022393861306439,-0.0012459780261442,0.000342679901846,-0.0021911828644877,0.0011717152029714,0.0127369713365475,0.6893059183324899,-0.0195570535994295,,0.0
147,LHS G6S5,LHS,0.0009173360790855,-0.0007019612241938,-0.0001589105871182,0.0010309738354751,0.0113892764736262,0.0043616486473626,0.0068458909243476,0.0030964274479905,0.0057642796927707,-0.0001567850052311,0.0105008103079744,-0.0003414431672991,-0.0006159023282981,-0.0037865812769866,0.0006673262601485,0.0003219724036807,0.000768168226935,0.0021897804381252,0.0179926530601983,0.7565363402981365,-0.0176443739312583,,0.0
148,LHS G6S6,LHS,0.0009173799748881,-0.0006003679687431,-0.0003922494144075,0.0006512564715949,0.0093368033255465,0.0042402748104676,0.0057947658549682,0.0030769190502006,0.0046735749572544,2.083459528500232e-05,0.0089287315539929,-0.0003718286610592,-0.0005540169465963,-0.0037939043149692,0.0002312487961697,-0.0001784312371877,0.0003767315411188,0.0021927787589193,0.0168788314916855,0.7451945692797776,-0.0178443467734444,,0.0
